P,n,Paper,Min Time,Time opt,mast
500,100,3140820.8998832447,2873587.980853096,1106694.4701290948,2.8380198732870427
500,200,4927102.25954815,4393662.766853681,1509473.6471981127,3.264119429109508
500,100,2267758.9306280855,2005760.0885927244,615154.7634399323,3.686485199182765
1000,100,2806779.751095559,2673163.2915804824,1086466.3769634417,2.5834023128632944
500,300,7807900.538935743,6977971.933838038,2188047.432377275,3.5684329431801194
500,200,6351311.30605762,5785293.024651701,2009757.1166541807,3.160238246416167
500,400,8702674.968703626,7656752.983527115,2386640.0624029622,3.6464128402929066
1000,100,1940260.3780838852,1809260.9570662058,597895.9916167998,3.245146990929195
1000,300,6770489.782563607,6355525.480014752,2142447.453829413,3.160166085036077
500,600,14268517.154952189,12660677.091287956,2914774.4431601795,4.895238871204852
1000,200,4260302.893680063,3993583.1473328304,1471484.4008169002,2.895241629007375
1000,400,7395272.487232988,6872311.494644741,2335534.791797359,3.1664150383055536
500,700,17306098.213413678,15422572.659555882,3331549.466630945,5.194609411252297
1500,100,2695432.7014996614,2606355.0618229453,1079723.6792415574,2.4964097327133223
1000,300,7302165.371977016,6908751.212928408,2384028.9302572976,3.0629516610727228
500,500,11435100.275719697,10083853.769583108,2819430.41047668,4.055819300674411
500,600,15995848.779136948,14380934.656454694,3362562.3976504817,4.757041472394298
500,300,8285700.769598537,7498872.451501321,2434693.172465335,3.40318068137044
1000,200,5643788.45430022,5360779.313597256,1970515.335392395,2.864118006560124
1500,100,1831094.1939024853,1743761.2465573668,592396.3306295157,3.0909951652750034
1000,400,8798548.468549665,8296054.892180702,2888830.23322314,3.045713232768582
500,400,10054782.409472123,9049795.256734164,2942531.346202846,3.417051927907988
1500,200,4038036.4383907043,3860223.274159215,1458821.3186898292,2.768013043583209
500,800,22189551.849886052,20033749.192995887,4216020.396633853,5.263150972325132
500,700,16435194.078889782,14565537.439911908,3350245.6264336533,4.905668393151548
1000,500,9746042.14304895,9070418.889980646,2753488.18687009,3.5395256785638676
1500,400,6959471.660076108,6610830.998350612,2318688.3586312896,3.0014691858737974
500,500,11947669.431916388,10627863.5929734,2802980.000314475,4.262488291238589
1500,300,6424686.197106225,6148043.328740323,2127247.4609801252,3.020187502842788
1000,600,12258717.075371902,11454797.043539783,2852345.3614227856,4.2977674587263515
1500,500,9183022.76549204,8732607.263446499,2731507.445667894,3.3618882423535386
2000,100,2639759.176701713,2572950.946944176,1076352.3303806153,2.452504725630363
500,900,24149783.314690858,21773220.31090265,4627675.2084536,5.2185562354452335
1500,400,8379803.821575521,8044808.103996203,2870929.862229905,2.918846584105252
1500,200,5407947.503714418,5219274.743245773,1957434.7416384663,2.7627728213241523
2000,100,1776511.101811786,1711011.3913029472,589646.5001358736,3.0128409163836647
500,1000,26349636.60856148,23646526.320736006,5266438.096146218,5.00331269968656
1000,700,14951691.27109143,14009928.494162537,3260354.282163421,4.585909989257417
2000,200,3926903.2107460233,3793543.3375724065,1452489.7776262937,2.7035668486173425
2000,300,6251784.404377535,6044302.253103104,2119647.4645554814,2.9494453718928293
1500,500,9747993.033678083,9308057.754030405,2718915.698283106,3.5852501936097454
500,800,19776154.93456736,17605093.369159184,4033993.830790952,4.902376097756653
1000,500,10297912.13323766,9638009.213766158,2739931.7737909486,3.7584556782556477
1000,800,19494798.528773364,18416897.200328276,4132175.0923296865,4.7178055365951
1000,900,21179079.559955575,19990798.05806147,4550694.755533099,4.6540321198657315
2000,300,6810397.673166254,6613690.5936419405,2358696.8091532798,2.8873561225577933
1500,300,6974320.2394365035,6712044.133404098,2367140.849521286,2.9463055571226113
1500,600,11588783.715511804,11052837.027623737,2831535.6675103214,4.092755690307603
1000,1000,22970748.748779643,21619193.604866903,5177946.022646186,4.436266552087473
1000,600,13977206.125784108,13169749.064443,3298339.371122473,4.237649481480574
2000,200,5290027.0284215165,5148522.458070034,1950894.444761502,2.711590595086361
2000,500,8901513.076713558,8563701.450179422,2720517.075066796,3.2719930921569396
2000,400,6741571.246497679,6480090.750203551,2310265.1420482546,2.918094171875302
500,900,27800217.62167721,25360417.240101814,5597711.650870594,4.96635399527118
1500,700,14166888.956984036,13539047.105698086,3236667.6044345642,4.376998409590764
2000,600,11253817.03558175,10851857.019665701,2821130.8205540897,3.9891156246952852
1500,900,20188844.97504383,19396657.307114378,4525034.604559596,4.461589079274838
2500,100,2606355.061822944,2552908.4780169143,1074329.52106405,2.426029454390797
1000,700,14098123.280167462,13163294.960678509,3285763.0868228977,4.290669445008391
1500,800,18596547.421735816,17877946.53610576,4104226.6575616333,4.531072227084123
500,1000,24329044.43834047,21732354.38506745,5046997.6978578605,4.820498421995843
2500,100,1743761.246557367,1691361.478150295,587996.6018396885,2.9655974900222066
2000,900,19693727.68258793,19099586.931640863,4512204.529072845,4.3645467654886065
2500,200,3860223.2741592154,3753535.3756203204,1448690.8529881723,2.6646287344169015
1000,800,17062327.97780717,15976797.195103059,3966733.177382239,4.301355098723098
1500,600,13304325.241333174,12766020.533772437,3278189.309794822,4.05843713832557
2000,600,12967884.799107708,12564156.268437166,3268114.2791309957,3.96800224579537
